CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1683585060385;(-0.063194, 1.488689, -0.407833);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004622, 0.031986, 0.999478);0.8830647;0.988606;-0.3;1.8;(0.019233, 0.014528, 0.999710);(-0.028449, 0.049300, 0.998379);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060390;(-0.063209, 1.488783, -0.407777);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004597, 0.031940, 0.999479);0.8828498;0.9952301;-0.3;1.8;(0.019233, 0.014455, 0.999711);(-0.028400, 0.049256, 0.998382);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060395;(-0.063209, 1.488783, -0.407777);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004571, 0.031899, 0.999481);0.8828844;1;-0.3;1.8;(0.019229, 0.014400, 0.999711);(-0.028348, 0.049216, 0.998386);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060400;(-0.063209, 1.488783, -0.407777);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004544, 0.031865, 0.999482);0.8827917;1;-0.3;1.8;(0.019231, 0.014353, 0.999712);(-0.028299, 0.049190, 0.998389);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060405;(-0.063209, 1.488783, -0.407777);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004559, 0.031846, 0.999482);0.8818017;1;-0.3;1.8;(0.019234, 0.014314, 0.999713);(-0.028329, 0.049196, 0.998387);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060410;(-0.063214, 1.488693, -0.407827);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004547, 0.031821, 0.999483);0.8815627;1;-0.3;1.8;(0.019240, 0.014282, 0.999713);(-0.028312, 0.049181, 0.998389);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060415;(-0.063214, 1.488693, -0.407827);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004526, 0.031801, 0.999484);0.8819724;1;-0.3;1.8;(0.019249, 0.014270, 0.999713);(-0.028281, 0.049153, 0.998391);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060420;(-0.063214, 1.488693, -0.407827);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004505, 0.031784, 0.999485);0.8824709;1;-0.3;1.8;(0.019258, 0.014264, 0.999713);(-0.028247, 0.049127, 0.998393);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060425;(-0.063214, 1.488693, -0.407827);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004478, 0.031763, 0.999485);0.8831625;1;-0.3;1.8;(0.019270, 0.014258, 0.999713);(-0.028202, 0.049092, 0.998396);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060430;(-0.063136, 1.488641, -0.407816);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004449, 0.031777, 0.999485);0.8849704;1;-0.3;1.8;(0.019284, 0.014316, 0.999712);(-0.028152, 0.049060, 0.998399);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060435;(-0.063136, 1.488641, -0.407816);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004417, 0.031790, 0.999485);0.8865849;1;-0.3;1.8;(0.019295, 0.014366, 0.999711);(-0.028091, 0.049036, 0.998402);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060440;(-0.063136, 1.488641, -0.407816);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004387, 0.031790, 0.999485);0.8880321;1;-0.3;1.8;(0.019295, 0.014397, 0.999710);(-0.028023, 0.049007, 0.998405);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060445;(-0.063074, 1.488701, -0.407770);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004374, 0.031776, 0.999485);0.8891658;1;-0.3;1.8;(0.019257, 0.014396, 0.999711);(-0.027949, 0.048979, 0.998409);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060450;(-0.063074, 1.488701, -0.407770);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004353, 0.031759, 0.999486);0.8903182;1;-0.2;1.8;(0.019231, 0.014394, 0.999712);(-0.027868, 0.048946, 0.998413);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060455;(-0.063074, 1.488701, -0.407770);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004330, 0.031742, 0.999487);0.8914028;1;-0.2;1.8;(0.019210, 0.014389, 0.999712);(-0.027786, 0.048914, 0.998416);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060460;(-0.063074, 1.488701, -0.407770);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004302, 0.031734, 0.999487);0.8927851;1;-0.2;1.8;(0.019197, 0.014404, 0.999712);(-0.027702, 0.048883, 0.998420);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060465;(-0.063071, 1.488712, -0.407763);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004281, 0.031729, 0.999487);0.8943437;1;-0.2;1.8;(0.019176, 0.014426, 0.999712);(-0.027626, 0.048850, 0.998424);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060470;(-0.063071, 1.488712, -0.407763);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004260, 0.031733, 0.999487);0.8961101;1;-0.2;1.8;(0.019151, 0.014463, 0.999712);(-0.027542, 0.048824, 0.998428);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060475;(-0.063071, 1.488712, -0.407763);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004242, 0.031737, 0.999487);0.89732;1;-0.2;1.8;(0.019129, 0.014488, 0.999712);(-0.027474, 0.048811, 0.998430);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060480;(-0.063071, 1.488712, -0.407763);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004218, 0.031757, 0.999487);0.8996128;1;-0.2;1.8;(0.019110, 0.014559, 0.999711);(-0.027391, 0.048790, 0.998433);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060485;(-0.063053, 1.488682, -0.407726);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004187, 0.031770, 0.999486);0.9012002;1;-0.2;1.8;(0.019103, 0.014606, 0.999711);(-0.027307, 0.048779, 0.998436);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060490;(-0.063053, 1.488682, -0.407726);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004162, 0.031772, 0.999487);0.9024338;1;-0.2;1.8;(0.019080, 0.014625, 0.999711);(-0.027218, 0.048767, 0.998439);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060495;(-0.063053, 1.488682, -0.407726);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004139, 0.031774, 0.999487);0.9042041;1;-0.2;1.8;(0.019051, 0.014658, 0.999711);(-0.027124, 0.048743, 0.998443);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060500;(-0.063053, 1.488682, -0.407726);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004112, 0.031794, 0.999486);0.9070259;1;-0.2;1.8;(0.019028, 0.014744, 0.999710);(-0.027030, 0.048716, 0.998447);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060505;(-0.063056, 1.488621, -0.407661);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004090, 0.031836, 0.999485);0.9107373;1;-0.2;1.8;(0.018997, 0.014885, 0.999709);(-0.026938, 0.048698, 0.998450);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060510;(-0.063056, 1.488621, -0.407661);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004053, 0.031880, 0.999484);0.9143937;1;-0.2;1.8;(0.018986, 0.015028, 0.999707);(-0.026835, 0.048684, 0.998454);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060515;(-0.063056, 1.488621, -0.407661);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004009, 0.031919, 0.999482);0.9179236;1;-0.2;1.8;(0.018980, 0.015159, 0.999705);(-0.026720, 0.048669, 0.998458);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060520;(-0.063059, 1.488586, -0.407708);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003961, 0.031953, 0.999482);0.9213932;1;-0.2;1.8;(0.018982, 0.015283, 0.999703);(-0.026605, 0.048648, 0.998462);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060525;(-0.063059, 1.488586, -0.407708);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003921, 0.032002, 0.999480);0.9255362;1;-0.2;1.8;(0.018976, 0.015444, 0.999701);(-0.026506, 0.048628, 0.998465);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060530;(-0.063059, 1.488586, -0.407708);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003881, 0.032070, 0.999478);0.9309446;1;-0.2;1.8;(0.018967, 0.015666, 0.999697);(-0.026398, 0.048610, 0.998469);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060535;(-0.063059, 1.488586, -0.407708);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003847, 0.032115, 0.999477);0.9346332;1;-0.2;1.8;(0.018944, 0.015801, 0.999696);(-0.026289, 0.048600, 0.998472);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060540;(-0.063037, 1.488505, -0.407698);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003819, 0.032153, 0.999476);0.9385788;1;-0.2;1.8;(0.018911, 0.015932, 0.999694);(-0.026183, 0.048576, 0.998476);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060545;(-0.063037, 1.488505, -0.407698);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003781, 0.032160, 0.999476);0.9404482;1;-0.2;1.8;(0.018900, 0.015969, 0.999694);(-0.026083, 0.048555, 0.998480);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060550;(-0.063037, 1.488505, -0.407698);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003750, 0.032151, 0.999476);0.941654;1;-0.2;1.8;(0.018876, 0.015963, 0.999694);(-0.025982, 0.048530, 0.998484);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060555;(-0.063148, 1.488479, -0.407679);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003719, 0.032166, 0.999476);0.9441377;1;-0.2;1.8;(0.018855, 0.016027, 0.999694);(-0.025887, 0.048507, 0.998487);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060560;(-0.063148, 1.488479, -0.407679);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003684, 0.032158, 0.999476);0.9459314;1;-0.2;1.8;(0.018835, 0.016039, 0.999694);(-0.025785, 0.048470, 0.998492);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060565;(-0.063148, 1.488479, -0.407679);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003641, 0.032170, 0.999476);0.9489181;1;-0.2;1.8;(0.018832, 0.016113, 0.999693);(-0.025687, 0.048430, 0.998496);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060570;(-0.063148, 1.488479, -0.407679);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003610, 0.032192, 0.999475);0.9518931;1;-0.2;1.8;(0.018815, 0.016198, 0.999692);(-0.025599, 0.048402, 0.998500);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060575;(-0.063222, 1.488461, -0.407728);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003586, 0.032197, 0.999475);0.9538423;1;-0.2;1.8;(0.018786, 0.016231, 0.999692);(-0.025513, 0.048378, 0.998503);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060580;(-0.063222, 1.488461, -0.407728);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003574, 0.032200, 0.999475);0.9558564;1;-0.2;1.8;(0.018736, 0.016260, 0.999692);(-0.025434, 0.048351, 0.998507);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060585;(-0.063222, 1.488461, -0.407728);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003564, 0.032269, 0.999473);0.9612919;1;-0.2;1.8;(0.018684, 0.016464, 0.999690);(-0.025355, 0.048335, 0.998509);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060590;(-0.063222, 1.488461, -0.407728);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003550, 0.032307, 0.999472);0.9651154;1;-0.2;1.9;(0.018642, 0.016586, 0.999689);(-0.025281, 0.048311, 0.998512);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060595;(-0.063233, 1.488526, -0.407799);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003533, 0.032320, 0.999471);0.9668239;1;-0.2;1.9;(0.018614, 0.016625, 0.999689);(-0.025223, 0.048297, 0.998515);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060600;(-0.063233, 1.488526, -0.407799);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003513, 0.032352, 0.999470);0.9698648;1;-0.2;1.9;(0.018593, 0.016723, 0.999687);(-0.025163, 0.048277, 0.998517);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060605;(-0.063233, 1.488526, -0.407799);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003494, 0.032373, 0.999470);0.97195;1;-0.2;1.9;(0.018570, 0.016781, 0.999687);(-0.025104, 0.048263, 0.998519);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060610;(-0.063227, 1.488516, -0.407890);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003475, 0.032389, 0.999469);0.9740189;1;-0.2;1.9;(0.018548, 0.016833, 0.999686);(-0.025046, 0.048245, 0.998521);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060615;(-0.063227, 1.488516, -0.407890);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003455, 0.032381, 0.999470);0.9748715;1;-0.2;1.9;(0.018522, 0.016822, 0.999687);(-0.024979, 0.048224, 0.998524);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060620;(-0.063227, 1.488516, -0.407890);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003510, 0.032402, 0.999469);0.9732699;1;-0.2;1.9;(0.018467, 0.016804, 0.999688);(-0.025080, 0.048267, 0.998520);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060625;(-0.063227, 1.488516, -0.407890);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003561, 0.032467, 0.999467);0.9742067;1;-0.2;1.9;(0.018405, 0.016896, 0.999688);(-0.025161, 0.048307, 0.998516);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060630;(-0.063249, 1.488531, -0.408047);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003585, 0.032523, 0.999465);0.9746892;1;-0.2;1.9;(0.018364, 0.016958, 0.999688);(-0.025195, 0.048349, 0.998513);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060635;(-0.063249, 1.488531, -0.408047);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003599, 0.032576, 0.999463);0.9750379;1;-0.2;1.9;(0.018330, 0.017008, 0.999687);(-0.025208, 0.048390, 0.998510);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060640;(-0.063249, 1.488531, -0.408047);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003600, 0.032613, 0.999462);0.9758189;1;-0.2;1.9;(0.018303, 0.017052, 0.999687);(-0.025198, 0.048409, 0.998510);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060645;(-0.063249, 1.488531, -0.408047);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003591, 0.032660, 0.999460);0.9766265;1;-0.2;1.9;(0.018281, 0.017101, 0.999687);(-0.025165, 0.048439, 0.998509);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060650;(-0.063263, 1.488534, -0.408045);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003581, 0.032700, 0.999459);0.9772157;1;-0.2;1.9;(0.018261, 0.017139, 0.999686);(-0.025130, 0.048467, 0.998509);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060655;(-0.063263, 1.488534, -0.408045);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003572, 0.032735, 0.999458);0.9774333;1;-0.2;1.9;(0.018242, 0.017161, 0.999686);(-0.025097, 0.048497, 0.998508);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060660;(-0.063263, 1.488534, -0.408045);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003558, 0.032764, 0.999457);0.9774319;1;-0.2;1.9;(0.018231, 0.017176, 0.999686);(-0.025063, 0.048526, 0.998507);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060665;(-0.063160, 1.488604, -0.408111);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003542, 0.032786, 0.999456);0.9777621;1;-0.2;1.9;(0.018221, 0.017191, 0.999686);(-0.025022, 0.048542, 0.998508);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060670;(-0.063160, 1.488604, -0.408111);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003522, 0.032803, 0.999456);0.9780179;1;-0.2;1.9;(0.018216, 0.017201, 0.999686);(-0.024979, 0.048557, 0.998508);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060675;(-0.063160, 1.488604, -0.408111);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003510, 0.032874, 0.999453);0.9812807;1;-0.2;1.9;(0.018192, 0.017339, 0.999684);(-0.024934, 0.048565, 0.998509);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060680;(-0.063160, 1.488604, -0.408111);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003503, 0.032919, 0.999452);0.9829433;1;-0.2;1.9;(0.018162, 0.017408, 0.999684);(-0.024894, 0.048581, 0.998509);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060685;(-0.063120, 1.488639, -0.408160);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003493, 0.032943, 0.999451);0.9836338;1;-0.2;1.9;(0.018139, 0.017433, 0.999684);(-0.024854, 0.048595, 0.998509);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060690;(-0.063120, 1.488639, -0.408160);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003475, 0.032982, 0.999450);0.9847458;1;-0.2;1.9;(0.018132, 0.017486, 0.999683);(-0.024812, 0.048612, 0.998510);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060695;(-0.063120, 1.488639, -0.408160);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003464, 0.033006, 0.999449);0.9856743;1;-0.2;1.9;(0.018108, 0.017517, 0.999683);(-0.024769, 0.048623, 0.998510);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060700;(-0.063109, 1.488723, -0.408128);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003450, 0.033016, 0.999449);0.9857022;1;-0.2;1.9;(0.018089, 0.017512, 0.999683);(-0.024724, 0.048637, 0.998511);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060705;(-0.063109, 1.488723, -0.408128);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003429, 0.033029, 0.999449);0.9862056;1;-0.2;1.9;(0.018082, 0.017523, 0.999683);(-0.024672, 0.048645, 0.998511);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060710;(-0.063109, 1.488723, -0.408128);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003411, 0.033049, 0.999448);0.9870829;1;-0.2;1.9;(0.018060, 0.017547, 0.999683);(-0.024614, 0.048655, 0.998512);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060715;(-0.063109, 1.488723, -0.408128);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003376, 0.033053, 0.999448);0.9874377;1;-0.2;1.9;(0.018067, 0.017546, 0.999683);(-0.024544, 0.048658, 0.998514);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060720;(-0.063109, 1.488723, -0.408128);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003349, 0.033110, 0.999446);0.9901529;1;-0.2;1.9;(0.018061, 0.017655, 0.999681);(-0.024482, 0.048666, 0.998515);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060725;(-0.063158, 1.488755, -0.408058);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003320, 0.033184, 0.999444);0.9940004;1;-0.2;1.9;(0.018065, 0.017812, 0.999678);(-0.024425, 0.048667, 0.998516);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060730;(-0.063158, 1.488755, -0.408058);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003278, 0.033190, 0.999444);0.9946024;1;-0.2;1.9;(0.018093, 0.017826, 0.999677);(-0.024370, 0.048662, 0.998518);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060736;(-0.063158, 1.488755, -0.408058);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003243, 0.033203, 0.999443);0.9952134;1;-0.2;1.9;(0.018107, 0.017843, 0.999677);(-0.024316, 0.048665, 0.998519);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060741;(-0.063035, 1.488735, -0.408104);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003211, 0.033220, 0.999443);0.9959491;1;-0.2;1.9;(0.018122, 0.017869, 0.999676);(-0.024271, 0.048669, 0.998520);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060746;(-0.063035, 1.488735, -0.408104);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003177, 0.033221, 0.999443);0.9955928;1;-0.2;1.9;(0.018152, 0.017859, 0.999676);(-0.024244, 0.048674, 0.998520);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060751;(-0.063035, 1.488735, -0.408104);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003132, 0.033254, 0.999442);0.9965128;1;-0.2;1.9;(0.018192, 0.017913, 0.999674);(-0.024211, 0.048684, 0.998521);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060756;(-0.062919, 1.488708, -0.408102);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003081, 0.033252, 0.999442);0.9952745;1;-0.2;1.9;(0.018250, 0.017885, 0.999674);(-0.024190, 0.048699, 0.998521);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060761;(-0.062919, 1.488708, -0.408102);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003042, 0.033256, 0.999442);0.9947902;1;-0.2;1.9;(0.018292, 0.017878, 0.999673);(-0.024170, 0.048707, 0.998521);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060766;(-0.062919, 1.488708, -0.408102);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002985, 0.033220, 0.999444);0.9924713;1;-0.2;1.9;(0.018372, 0.017797, 0.999673);(-0.024157, 0.048708, 0.998521);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060771;(-0.062919, 1.488708, -0.408102);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002945, 0.033194, 0.999445);0.9909588;1;-0.2;1.9;(0.018420, 0.017739, 0.999673);(-0.024136, 0.048710, 0.998521);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060776;(-0.062860, 1.488624, -0.408120);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002936, 0.033194, 0.999445);0.9905476;1;-0.2;1.9;(0.018410, 0.017722, 0.999673);(-0.024114, 0.048722, 0.998521);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060781;(-0.062860, 1.488624, -0.408120);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002921, 0.033199, 0.999445);0.9904947;1;-0.2;1.9;(0.018417, 0.017723, 0.999673);(-0.024096, 0.048729, 0.998521);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060786;(-0.062860, 1.488624, -0.408120);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002909, 0.033217, 0.999444);0.9915177;1;-0.2;1.9;(0.018424, 0.017762, 0.999673);(-0.024086, 0.048723, 0.998522);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060791;(-0.062860, 1.488624, -0.408120);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002888, 0.033169, 0.999446);0.9897444;1;-0.2;1.9;(0.018443, 0.017675, 0.999674);(-0.024070, 0.048714, 0.998523);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060796;(-0.062860, 1.488624, -0.408120);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002875, 0.033128, 0.999447);0.9882594;1;-0.2;1.9;(0.018448, 0.017598, 0.999675);(-0.024053, 0.048709, 0.998523);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060801;(-0.062827, 1.488614, -0.408101);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002866, 0.033085, 0.999448);0.9863846;1;-0.2;1.9;(0.018445, 0.017503, 0.999677);(-0.024038, 0.048704, 0.998524);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060806;(-0.062827, 1.488614, -0.408101);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002855, 0.033089, 0.999448);0.9867718;1;-0.2;1.9;(0.018454, 0.017515, 0.999676);(-0.024029, 0.048698, 0.998524);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060811;(-0.062799, 1.488557, -0.408036);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002849, 0.033132, 0.999447);0.9883217;1;-0.2;1.9;(0.018446, 0.017586, 0.999675);(-0.024011, 0.048707, 0.998524);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060816;(-0.062799, 1.488557, -0.408036);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002847, 0.033108, 0.999448);0.9872509;1;-0.2;1.9;(0.018431, 0.017530, 0.999677);(-0.023994, 0.048710, 0.998525);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060821;(-0.062799, 1.488557, -0.408036);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002821, 0.033042, 0.999450);0.9837884;1;-0.2;1.9;(0.018454, 0.017375, 0.999679);(-0.023971, 0.048710, 0.998525);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060826;(-0.062799, 1.488557, -0.408036);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002799, 0.033010, 0.999451);0.9826686;1;-0.2;1.9;(0.018469, 0.017311, 0.999680);(-0.023946, 0.048700, 0.998526);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585060831;(-0.062799, 1.488557, -0.408036);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002789, 0.032943, 0.999453);0.980251;1;-0.2;1.9;(0.018465, 0.017175, 0.999682);(-0.023924, 0.048681, 0.998528);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
